Time[s],Pos[m],V[m/s],mass[kg],T[N]
24.0,4533.4400000000005,-38.8799999999999,24.0,0.0
24.1,4529.543900000001,-39.0419999999999,24.0,0.0
24.200000000000003,4525.631600000001,-39.2039999999999,24.0,0.0
24.3,4521.703100000001,-39.3659999999999,24.0,0.0
24.400000000000002,4517.758400000001,-39.5279999999999,24.0,0.0
24.5,4513.797500000001,-39.6899999999999,24.0,0.0
24.6,4509.8204000000005,-39.8519999999999,24.0,0.0
24.700000000000003,4505.8271,-40.013999999999896,24.0,0.0
24.8,4501.8176,-40.175999999999895,24.0,0.0
24.900000000000002,4497.7919,-40.337999999999894,24.0,0.0
25.0,4493.75,-40.49999999999989,24.0,0.0
25.1,4489.6919,-40.66199999999989,24.0,0.0
25.200000000000003,4485.6176,-40.82399999999989,24.0,0.0
25.3,4481.527099999999,-40.98599999999989,24.0,0.0
25.400000000000002,4477.420399999999,-41.14799999999989,24.0,0.0
25.5,4473.297499999999,-41.30999999999989,24.0,0.0
25.6,4469.158399999998,-41.47199999999989,24.0,0.0
25.700000000000003,4465.003099999998,-41.63399999999989,24.0,0.0
25.8,4460.831599999998,-41.795999999999886,24.0,0.0
25.900000000000002,4456.643899999997,-41.957999999999885,24.0,0.0
26.0,4452.439999999997,-42.119999999999884,24.0,0.0
26.1,4448.219899999997,-42.28199999999988,24.0,0.0
26.200000000000003,4443.983599999998,-42.44399999999988,24.0,0.0
26.3,4439.731099999998,-42.60599999999988,24.0,0.0
26.400000000000002,4435.4623999999985,-42.76799999999988,24.0,0.0
26.5,4431.177499999999,-42.92999999999988,24.0,0.0
26.6,4426.876399999999,-43.09199999999988,24.0,0.0
26.700000000000003,4422.5590999999995,-43.25399999999988,24.0,0.0
26.8,4418.2256,-43.415999999999876,24.0,0.0
26.900000000000002,4413.8759,-43.577999999999875,24.0,0.0
27.0,4409.51,-43.739999999999874,24.0,0.0
27.1,4405.1279,-43.90199999999987,24.0,0.0
27.200000000000003,4400.729600000001,-44.06399999999987,24.0,0.0
27.3,4396.315100000001,-44.22599999999987,24.0,0.0
27.400000000000002,4391.884400000001,-44.38799999999987,24.0,0.0
27.5,4387.437500000001,-44.54999999999987,24.0,0.0
27.6,4382.974400000001,-44.71199999999987,24.0,0.0
27.700000000000003,4378.495100000001,-44.87399999999987,24.0,0.0
27.8,4373.999600000001,-45.035999999999866,24.0,0.0
27.900000000000002,4369.487900000001,-45.197999999999865,24.0,0.0
28.0,4364.960000000001,-45.359999999999864,24.0,0.0
28.1,4360.415900000001,-45.52199999999986,24.0,0.0
28.200000000000003,4355.855600000001,-45.68399999999986,24.0,0.0
28.3,4351.279100000001,-45.84599999999986,24.0,0.0
28.400000000000002,4346.6864000000005,-46.00799999999986,24.0,0.0
28.5,4342.0775,-46.16999999999986,24.0,0.0
28.6,4337.4524,-46.33199999999986,24.0,0.0
28.700000000000003,4332.8111,-46.49399999999986,24.0,0.0
28.8,4328.1536,-46.65599999999986,24.0,0.0
28.900000000000002,4323.479899999999,-46.817999999999856,24.0,0.0
29.0,4318.789999999999,-46.979999999999855,24.0,0.0
29.1,4314.083899999999,-47.141999999999854,24.0,0.0
29.200000000000003,4309.361599999998,-47.30399999999985,24.0,0.0
29.3,4304.623099999998,-47.46599999999985,24.0,0.0
29.400000000000002,4299.868399999998,-47.62799999999985,24.0,0.0
29.5,4295.097499999997,-47.78999999999985,24.0,0.0
29.6,4290.310399999998,-47.95199999999985,24.0,0.0
29.700000000000003,4285.507099999998,-48.11399999999985,24.0,0.0
29.8,4280.687599999998,-48.27599999999985,24.0,0.0
29.900000000000002,4275.851899999999,-48.437999999999846,24.0,0.0
30.0,4270.999999999999,-48.599999999999845,24.0,0.0
30.1,4266.131899999999,-48.761999999999844,24.0,0.0
30.200000000000003,4261.2476,-48.92399999999984,24.0,0.0
30.3,4256.3471,-49.08599999999984,24.0,0.0
30.400000000000002,4251.4304,-49.24799999999984,24.0,0.0
30.5,4246.4975,-49.40999999999984,24.0,0.0
30.6,4241.548400000001,-49.57199999999984,24.0,0.0
30.700000000000003,4236.583100000001,-49.73399999999984,24.0,0.0
30.8,4231.601600000001,-49.89599999999984,24.0,0.0
30.900000000000002,4226.603900000001,-50.057999999999836,24.0,0.0
31.0,4221.590000000001,-50.219999999999835,24.0,0.0
31.1,4216.559900000001,-50.381999999999834,24.0,0.0
31.200000000000003,4211.513600000001,-50.54399999999983,24.0,0.0
31.3,4206.451100000001,-50.70599999999983,24.0,0.0
31.400000000000002,4201.372400000001,-50.86799999999983,24.0,0.0
31.5,4196.277500000001,-51.02999999999983,24.0,0.0
31.6,4191.166400000001,-51.19199999999983,24.0,0.0
31.700000000000003,4186.039100000001,-51.35399999999983,24.0,0.0
31.8,4180.895600000001,-51.51599999999983,24.0,0.0
31.900000000000002,4175.735900000001,-51.67799999999983,24.0,0.0
32.0,4170.56,-51.839999999999826,24.0,0.0
32.1,4165.3679,-52.001999999999825,24.0,0.0
32.2,4160.1596,-52.163999999999824,24.0,0.0
32.300000000000004,4154.9351,-52.32599999999982,24.0,0.0
32.4,4149.694399999999,-52.48799999999982,24.0,0.0
32.5,4144.437499999999,-52.64999999999982,24.0,0.0
32.6,4139.164399999999,-52.81199999999982,24.0,0.0
32.7,4133.875099999998,-52.97399999999982,24.0,0.0
32.800000000000004,4128.569599999998,-53.13599999999982,24.0,0.0
32.9,4123.247899999998,-53.29799999999982,24.0,0.0
33.0,4117.909999999998,-53.459999999999816,24.0,0.0
33.1,4112.5558999999985,-53.621999999999815,24.0,0.0
33.2,4107.185599999999,-53.783999999999814,24.0,0.0
33.300000000000004,4101.799099999999,-53.94599999999981,24.0,0.0
33.4,4096.3964,-54.10799999999981,24.0,0.0
33.5,4090.9774999999995,-54.26999999999981,24.0,0.0
33.6,4085.5423999999994,-54.43199999999981,24.0,0.0
33.7,4080.091099999999,-54.59399999999981,24.0,0.0
33.800000000000004,4074.623599999999,-54.75599999999981,24.0,0.0
33.9,4069.139899999999,-54.91799999999981,24.0,0.0
34.0,4063.6399999999994,-55.07999999999981,24.0,0.0
34.1,4058.1238999999996,-55.241999999999805,24.0,0.0
34.2,4052.5915999999997,-55.403999999999805,24.0,0.0
34.300000000000004,4047.0431,-55.5659999999998,24.0,0.0
34.4,4041.4784,-55.7279999999998,24.0,0.0
34.5,4035.8975,-55.8899999999998,24.0,0.0
34.6,4030.3004,-56.0519999999998,24.0,0.0
34.7,4024.6871,-56.2139999999998,24.0,0.0
34.800000000000004,4019.0576,-56.3759999999998,24.0,0.0
34.9,4013.4119,-56.5379999999998,24.0,0.0
35.0,4007.75,-56.6999999999998,24.0,0.0
35.1,4002.0719,-56.861999999999796,24.0,0.0
35.2,3996.3776,-57.023999999999795,24.0,0.0
35.300000000000004,3990.6670999999997,-57.185999999999794,24.0,0.0
35.4,3984.9403999999995,-57.34799999999979,24.0,0.0
35.5,3979.1974999999993,-57.50999999999979,24.0,0.0
35.6,3973.4383999999995,-57.67199999999979,24.0,0.0
35.7,3967.6630999999998,-57.83399999999979,24.0,0.0
35.800000000000004,3961.8716,-57.99599999999979,24.0,0.0
35.9,3956.0639,-58.15799999999979,24.0,0.0
36.0,3950.2400000000002,-58.31999999999979,24.0,0.0
36.1,3944.3999000000003,-58.481999999999786,24.0,0.0
36.2,3938.5436000000004,-58.643999999999785,24.0,0.0
36.300000000000004,3932.6711000000005,-58.805999999999784,24.0,0.0
36.4,3926.7824000000005,-58.96799999999978,24.0,0.0
36.5,3920.8775000000005,-59.12999999999978,24.0,0.0
36.6,3914.9564000000005,-59.29199999999978,24.0,0.0
36.7,3909.0191000000004,-59.45399999999978,24.0,0.0
36.800000000000004,3903.0656000000004,-59.61599999999978,24.0,0.0
36.9,3897.0959000000003,-59.77799999999978,24.0,0.0
37.0,3891.11,-59.93999999999978,24.0,0.0
37.1,3885.1079,-60.10199999999978,24.0,0.0
37.2,3879.0896,-60.263999999999776,24.0,0.0
37.300000000000004,3873.0551,-60.425999999999775,24.0,0.0
37.4,3867.0044000000003,-60.587999999999774,24.0,0.0
37.5,3860.9375000000005,-60.74999999999977,24.0,0.0
37.6,3854.8544000000006,-60.91199999999977,24.0,0.0
37.7,3848.7551000000008,-61.07399999999977,24.0,0.0
37.800000000000004,3842.639600000001,-61.23599999999977,24.0,0.0
37.9,3836.507900000001,-61.39799999999977,24.0,0.0
38.0,3830.360000000001,-61.55999999999977,24.0,0.0
38.1,3824.195900000001,-61.72199999999977,24.0,0.0
38.2,3818.015600000001,-61.883999999999766,24.0,0.0
38.300000000000004,3811.819100000001,-62.045999999999765,24.0,0.0
38.400000000000006,3805.606400000001,-62.207999999999764,24.0,0.0
38.5,3799.377500000001,-62.36999999999976,24.0,0.0
38.6,3793.132400000001,-62.53199999999976,24.0,0.0
38.7,3786.8711000000008,-62.69399999999976,24.0,0.0
38.800000000000004,3780.5936000000006,-62.85599999999976,24.0,0.0
38.900000000000006,3774.2999000000004,-63.01799999999976,24.0,0.0
39.0,3767.9900000000002,-63.17999999999976,24.0,0.0
39.1,3761.6639000000005,-63.34199999999976,24.0,0.0
39.2,3755.3216000000007,-63.503999999999756,24.0,0.0
39.300000000000004,3748.963100000001,-63.665999999999755,24.0,0.0
39.400000000000006,3742.588400000001,-63.827999999999754,24.0,0.0
39.5,3736.197500000001,-63.98999999999975,24.0,0.0
39.6,3729.7904000000012,-64.15199999999976,24.0,0.0
39.7,3723.3671000000013,-64.31399999999977,24.0,0.0
39.800000000000004,3716.9276000000013,-64.47599999999977,24.0,0.0
39.900000000000006,3710.4719000000014,-64.63799999999978,24.0,0.0
40.0,3704.0000000000014,-64.79999999999978,24.0,0.0
40.1,3697.5119000000013,-64.96199999999979,24.0,0.0
40.2,3691.0076000000013,-65.1239999999998,24.0,0.0
40.300000000000004,3684.487100000001,-65.2859999999998,24.0,0.0
40.400000000000006,3677.950400000001,-65.44799999999981,24.0,0.0
40.5,3671.397500000001,-65.60999999999981,24.0,0.0
40.6,3664.828400000001,-65.77199999999982,24.0,0.0
40.7,3658.2431000000006,-65.93399999999983,24.0,0.0
40.800000000000004,3651.641600000001,-66.09599999999983,24.0,0.0
40.900000000000006,3645.023900000001,-66.25799999999984,24.0,0.0
41.0,3638.3900000000012,-66.41999999999985,24.0,0.0
41.1,3631.7399000000014,-66.58199999999985,24.0,0.0
41.2,3625.0736000000015,-66.74399999999986,24.0,0.0
41.300000000000004,3618.3911000000016,-66.90599999999986,24.0,0.0
41.400000000000006,3611.6924000000017,-67.06799999999987,24.0,0.0
41.5,3604.977500000002,-67.22999999999988,24.0,0.0
41.6,3598.246400000002,-67.39199999999988,24.0,0.0
41.7,3591.499100000002,-67.55399999999989,24.0,0.0
41.800000000000004,3584.735600000002,-67.7159999999999,24.0,0.0
41.900000000000006,3577.9559000000017,-67.8779999999999,24.0,0.0
42.0,3571.1600000000017,-68.0399999999999,24.0,0.0
42.1,3564.3479000000016,-68.20199999999991,24.0,0.0
42.2,3557.5196000000014,-68.36399999999992,24.0,0.0
42.300000000000004,3550.6751000000013,-68.52599999999993,24.0,0.0
42.400000000000006,3543.814400000001,-68.68799999999993,24.0,0.0
42.5,3536.937500000001,-68.84999999999994,24.0,0.0
42.6,3530.044400000001,-69.01199999999994,24.0,0.0
42.7,3523.1351000000013,-69.17399999999995,24.0,0.0
42.800000000000004,3516.2096000000015,-69.33599999999996,24.0,0.0
42.900000000000006,3509.2679000000016,-69.49799999999996,24.0,0.0
43.0,3502.3100000000018,-69.65999999999997,24.0,0.0
43.1,3495.335900000002,-69.82199999999997,24.0,0.0
43.2,3488.345600000002,-69.98399999999998,24.0,0.0
43.300000000000004,3481.339100000002,-70.14599999999999,24.0,0.0
43.400000000000006,3474.316400000002,-70.30799999999999,24.0,0.0
43.5,3467.277500000002,-70.47,24.0,0.0
43.6,3460.222400000002,-70.632,24.0,0.0
43.7,3453.151100000002,-70.79400000000001,24.0,0.0
43.800000000000004,3446.0636000000018,-70.95600000000002,24.0,0.0
43.900000000000006,3438.9599000000017,-71.11800000000002,24.0,0.0
44.0,3431.8400000000015,-71.28000000000003,24.0,0.0
44.1,3424.7039000000013,-71.44200000000004,24.0,0.0
44.2,3417.551600000001,-71.60400000000004,24.0,0.0
44.300000000000004,3410.383100000001,-71.76600000000005,24.0,0.0
44.400000000000006,3403.198400000001,-71.92800000000005,24.0,0.0
44.5,3395.9975000000013,-72.09000000000006,24.0,0.0
44.6,3388.7804000000015,-72.25200000000007,24.0,0.0
44.7,3381.5471000000016,-72.41400000000007,24.0,0.0
44.800000000000004,3374.2976000000017,-72.57600000000008,24.0,0.0
44.900000000000006,3367.0319000000018,-72.73800000000008,24.0,0.0
45.0,3359.750000000002,-72.90000000000009,24.0,0.0
45.1,3352.451900000002,-73.0620000000001,24.0,0.0
45.2,3345.137600000002,-73.2240000000001,24.0,0.0
45.300000000000004,3337.807100000002,-73.38600000000011,24.0,0.0
45.400000000000006,3330.4604000000018,-73.54800000000012,24.0,0.0
45.5,3323.0975000000017,-73.71000000000012,24.0,0.0
45.6,3315.7184000000016,-73.87200000000013,24.0,0.0
45.7,3308.3231000000014,-74.03400000000013,24.0,0.0
45.800000000000004,3300.9116000000013,-74.19600000000014,24.0,0.0
45.900000000000006,3293.483900000001,-74.35800000000015,24.0,0.0
46.0,3286.040000000001,-74.52000000000015,24.0,0.0
46.1,3278.5799000000006,-74.68200000000016,24.0,0.0
46.2,3271.103600000001,-74.84400000000016,24.0,0.0
46.300000000000004,3263.611100000001,-75.00600000000017,24.0,0.0
46.400000000000006,3256.102400000001,-75.16800000000018,24.0,0.0
46.5,3248.5775000000012,-75.33000000000018,24.0,0.0
46.6,3241.0364000000013,-75.49200000000019,24.0,0.0
46.7,3233.4791000000014,-75.6540000000002,24.0,0.0
46.800000000000004,3225.9056000000014,-75.8160000000002,24.0,0.0
46.900000000000006,3218.3159000000014,-75.97800000000021,24.0,0.0
47.0,3210.7100000000014,-76.14000000000021,24.0,0.0
