Time[s],Pos[m],V[m/s],mass[kg],T[N]
79.30000000000001,771.6015802223186,-53.68656759324592,23.443469269326535,81.5799521485687
79.4,766.2422233879652,-53.5005627609654,23.440909717604498,81.4520576576932
79.5,760.9014416546618,-53.31506559070769,23.438354178541893,81.72604593414925
79.60000000000001,755.5792699857985,-53.12836142822049,23.43579004316185,81.04700476922288
79.7,750.2756257576151,-52.94451688097032,23.43324721253791,81.45710257669091
79.80000000000001,744.9904553703925,-52.75888454417212,23.430691515192162,81.45321779838592
79.9,739.7238492837264,-52.573230869066826,23.428135939730417,81.09210197974926
80.0,734.4757333863084,-52.38908081375834,23.425591694192153,81.42212704701329
80.10000000000001,729.2461048204665,-52.203484185069414,23.423037094195383,81.0097257508616
80.2,724.0349497733821,-52.01961050108542,23.420495433191835,81.51776129142297
80.30000000000001,718.8422924389695,-51.833529851548334,23.417937832693244,81.36724173193618
80.4,713.6682129303332,-51.64805400755628,23.415384954710266,81.11131129677564
80.5,708.5126282462944,-51.46363339788923,23.412840106484218,81.1578986206187
80.60000000000001,703.3754974557763,-51.278976128563265,23.410293796591894,81.37516804639921
80.7,698.2568806855471,-51.09335295704688,23.407740669922674,80.88847560698886
80.80000000000001,693.1567241610412,-50.90977128809866,23.40520281311374,81.83545373586858
80.9,688.0751299925422,-50.72210568843483,23.402635245089773,81.1243455318135
81.0,683.0121523620312,-50.53744063759469,23.40008998791768,81.09156093887242
81.10000000000001,677.9676361162622,-50.352877997307914,23.397545759354447,81.46466401871604
81.2,672.9416577558382,-50.16668287138542,23.394989824770242,81.65812175060374
81.30000000000001,667.9343421590708,-49.97962269263677,23.39242782049541,80.8516896623276
81.4,662.9455621088637,-49.79597206403862,23.389891117836797,81.53885108954856
81.5,657.9752958993814,-49.60934577010951,23.387332855650776,80.93183676193613
81.60000000000001,653.0235644424839,-49.425277105253116,23.38479363839585,81.53731569160709
81.7,648.0903712003601,-49.23858137919586,23.382235424382575,80.82724475159097
81.80000000000001,643.1756975875298,-49.054884628276106,23.37969948867726,81.3518807351129
81.9,638.2795077318509,-48.86890615340427,23.37714709264193,80.92553281063758
82.0,633.4018264277055,-48.68471366243497,23.374608073171988,81.55609747109705
82.10000000000001,628.5427011451231,-48.497785622707816,23.37204926988482,80.7609878690849
82.2,623.7021004658559,-48.31422171830641,23.369515412973538,81.31396090853596
82.30000000000001,618.8799763698084,-48.12825387112977,23.366964206663805,81.23950055358657
82.4,614.0764350240853,-47.94256672203092,23.364415336530115,81.23654899686524
82.5,609.2914636581194,-47.756854275065585,23.36186655900082,81.27766200881894
82.60000000000001,604.5250742334656,-47.57092788800655,23.359316491560488,81.33087042879261
82.7,599.7772907366079,-47.38473570946779,23.356764754718554,81.27569036030133
82.80000000000001,595.0481165463478,-47.19874176327221,23.35421474913823,80.84913291970497
82.9,590.3374523205146,-47.01453648586052,23.35167812669681,80.94361964906679
83.0,585.6452307355348,-46.8298889301787,23.349138539756584,81.66464194558449
83.10000000000001,580.9716302027656,-46.64211532780972,23.34657633091218,81.1587588468035
83.2,576.3167005996589,-46.456470414559114,23.34402999403046,81.28550308924464
83.30000000000001,571.6803645329562,-46.27024457859138,23.341479680578082,81.33613171253242
83.4,567.0626637982547,-46.08376376524555,23.338927778664612,80.96253810207055
83.5,562.4635330076794,-45.89884575289422,23.336387598162393,81.14405438457332
83.60000000000001,557.8829348005669,-45.71311206636223,23.333841722629703,81.58857815596649
83.7,553.3210071191102,-45.52543516891256,23.33128190026872,81.250511511028
83.80000000000001,548.7777765911858,-45.339169047203725,23.328732684668843,81.31541220763154
83.9,544.2531884893309,-45.15258663599661,23.326181432824946,81.58696891871838
84.0,539.7473187477218,-44.96480179837751,23.323621660953403,81.60997221698531
84.10000000000001,535.2602343410489,-44.77687993225894,23.321061167358813,80.73117679411179
84.2,530.7917556158567,-44.592688304548055,23.318528245762963,81.61754966142043
84.30000000000001,526.3418880051581,-44.40465750261485,23.315967514427843,81.01426136996773
84.4,521.9106960150502,-44.21917598571695,23.313425711120317,80.87742104516764
84.5,517.4980247208202,-44.034243604997265,23.310888201145648,81.26910777088267
84.60000000000001,513.1039325727627,-43.84759299977133,23.30833840209251,81.40134369655232
84.7,508.7285357610088,-43.66033685682507,23.30578445416845,81.24004575137835
84.80000000000001,504.3718318700061,-43.47373460860963,23.303235566929306,80.75909947364582
84.9,500.033686909821,-43.28915831411918,23.300701769265984,81.69213823662336
85.0,495.7142016949935,-43.10053955408003,23.298138697731943,81.319848892109
85.10000000000001,491.4135003821698,-42.91348033110364,23.295587306688116,81.29187936719349
85.2,487.1315008995514,-42.72650295296024,23.293036793181525,81.23324629983607
85.30000000000001,482.8681884784948,-42.539739107658484,23.29048811927357,81.29275702060033
85.4,478.6235671269503,-42.352681552000455,23.28793757823081,81.00404706481461
85.5,474.3975914509452,-42.1668256406634,23.285396095394695,81.49465872017842
85.60000000000001,470.1903086196334,-41.9788245798519,23.28283921973382,81.21299181453406
85.7,466.0017673237459,-41.791994974985876,23.280291181305554,81.26965426085576
85.80000000000001,461.8319230678634,-41.60488376947652,23.277741365106422,81.62124792268978
85.9,457.6808673715852,-41.41622372622327,23.27518051773923,80.880410044693
86.0,453.5485204494999,-41.23070840042742,23.272642913985408,81.27925609418376
86.10000000000001,449.4348126507848,-41.0434411949883,23.270092796531024,80.8733674580476
86.2,445.33974626755383,-40.85788015291422,23.26755541373669,80.5253367956527
86.30000000000001,441.2631630894242,-40.67377714584816,23.265028950322154,81.34807625838425
86.4,437.20516892307467,-40.486099787266255,23.26247667365138,81.10364535934379
86.5,433.16589186945777,-40.299434928169234,23.25993206594231,81.22818037633576
86.60000000000001,429.1453099812028,-40.11219645909445,23.257383550976506,80.7221333167352
86.7,425.14334505264736,-39.92709581202135,23.25485091311762,80.92251104344979
86.80000000000001,421.1599351650619,-39.74109560699872,23.25231198845491,81.30790981286219
86.9,417.19521007718623,-39.55339975596182,23.249760971996874,81.32282778246747
87.0,413.2492597013536,-39.36560136238713,23.247209487491066,81.27764716335287
87.10000000000001,409.3220813663706,-39.17795894467455,23.24465942051651,81.21968903846303
87.2,405.41365672319057,-38.99052753404027,23.242111171964424,81.02135354809698
87.30000000000001,401.52393446629367,-38.80391124876664,23.239569146141484,81.120349721841
87.4,397.6528970452122,-38.61683080079649,23.237024014336985,81.04619924063206
87.5,393.80055362427777,-38.43003125607746,23.234481208986313,81.20312238391301
87.60000000000001,389.9669258384182,-38.24251807324019,23.2319334802091,81.25135431863656
87.7,386.1520616686292,-38.05475892567285,23.229384238166332,80.89280363247796
87.80000000000001,382.35589815105686,-37.86850508384949,23.22684624556662,81.26824911534528
87.9,378.5784427477354,-37.68059658024796,23.224296473453595,81.27008015934342
88.0,374.81978050985185,-37.49264177339536,23.221746643892,81.50315305933731
88.10000000000001,371.0799658618695,-37.30364474402389,23.219189501723243,81.5427080560343
88.2,367.3590613679986,-37.11443868348974,23.216631118525807,81.67542568842327
88.30000000000001,363.65710799984447,-36.92462220724925,23.214068571344015,81.07087466159525
88.4,359.9740079994041,-36.73737142327194,23.211524991807842,81.57372641627715
88.5,356.30974331833903,-36.54791573895355,23.208965635416686,81.1676816772055
88.60000000000001,352.6643386613185,-36.36017100511709,23.206419018583272,81.23951640972709
88.7,349.03772587519813,-36.172078308215795,23.2038701479521,81.36796101558743
88.80000000000001,345.4299519610697,-35.98339354358183,23.201317247401768,81.0509221120011
88.9,341.8409801243042,-35.79603680957172,23.198774293872123,81.10989097942448
89.0,338.2707585861349,-35.60838756096621,23.196229490208196,81.64764722153703
89.10000000000001,334.7194198139081,-35.41838140424588,23.193667814569242,81.2106551357856
89.2,331.18698938933426,-35.230220675665215,23.19111984945372,81.22217364883471
89.30000000000001,327.6733794447997,-35.0419718002322,23.188571522947573,81.11870923121222
89.4,324.17857400139843,-34.854130667925695,23.18602644261308,81.59594020809575
89.5,320.7026575123716,-34.664192635793945,23.18346638926945,81.33673160886651
89.60000000000001,317.2456808618744,-34.47533393699904,23.180914468534375,81.11834755844367
89.7,313.8075449048125,-34.28737880019941,23.17836939954728,81.51113752088813
89.80000000000001,310.38829112101035,-34.09769040821194,23.175812006867925,81.49909024310841
89.9,306.98800551754215,-33.90801519400543,23.173254992169063,81.55232214400097
90.0,303.60670086225974,-33.71807143461458,23.17069630733189,80.99205596137321
90.10000000000001,300.2442716175678,-33.53050706947922,23.168155200713812,81.47234866805972
90.2,296.9007043876917,-33.34083106086666,23.16559902502555,81.21318112074076
90.30000000000001,293.5760507568439,-33.15223512857567,23.163050980657847,81.3032402435941
90.4,290.270278089302,-32.96321177906856,23.160500110706444,80.92159633040313
90.5,286.9833272926541,-32.77579776963994,23.157961214742638,81.19208183085888
90.60000000000001,283.71517821675064,-32.58717732001751,23.155413832360168,81.05027919123786
90.7,280.4658624924712,-32.39913075818571,23.15287089900201,80.87266668883342
90.80000000000001,277.23531498745075,-32.211812961489905,23.150333538194147,81.37393933650989
90.9,274.02360944906667,-32.02229134469311,23.14778045007541,81.37181734102413
91.0,270.8308575525625,-31.832740122802775,23.14522742853378,81.29399401238447
91.10000000000001,267.6570459039702,-31.643486397389765,23.142676848680697,81.244219097075
91.2,264.5021508088442,-31.45440905995365,23.14012783050382,80.91544485734173
91.30000000000001,261.3660943361004,-31.266714000398885,23.137589127541027,81.33965737851517
91.4,258.24890096625387,-31.0771469333618,23.135037115010622,81.37386633743974
91.5,255.1506736360712,-30.88739320025632,23.132484029182212,81.89841352709774
91.60000000000001,252.07153700763763,-30.695332813245574,23.129914485809675,80.62937579133444
91.7,249.0113340362025,-30.50872026046164,23.127384758196232,82.08407061743554
91.80000000000001,245.97010874600454,-30.3157789556687,23.124809389876354,81.06475140357193
91.9,242.94795915135796,-30.127206510610954,23.122266002455955,81.39499570004182
92.0,239.9447401472171,-29.937167091657432,23.119712253698786,81.3086707991695
92.10000000000001,236.96050835879302,-29.747462208585734,23.117161213364984,81.2553166678357
92.2,233.99523745850146,-29.55794933606799,23.114611847004447,81.19665142106979
92.30000000000001,231.0489070929464,-29.36865152175952,23.112064321252163,81.37106587226123
92.4,228.12154618006198,-29.178560253470522,23.109511323287688,81.26578940590451
92.5,225.21317355947525,-28.988885691141224,23.106961628347467,81.1718910830622
92.60000000000001,222.32375001571813,-28.799578730390756,23.10441487944494,81.47354378351639
92.7,219.45332438938374,-28.608927293195574,23.10185866626021,81.58673011828382
92.80000000000001,216.60199035688728,-28.41774683410671,23.099298901880974,81.40322366334598
92.9,213.76973660308352,-28.227321747212894,23.0967448949734,81.59605135942368
93.0,210.95656905309954,-28.0360227254594,23.09418483814243,81.47281847461896
93.10000000000001,208.16250668106625,-27.8452182064581,23.091628647714096,81.33370800156636
93.2,205.38749659007266,-27.654977125437966,23.089076821843985,81.58054701853419
93.30000000000001,202.63156601129705,-27.463627921212964,23.086517251458044,81.04260227479043
93.4,199.89465579690628,-27.27456992213645,23.083974558961327,81.24618618938756
93.5,197.17669741552137,-27.08459122724794,23.08142547906739,81.18977219344814
93.60000000000001,194.47772662571484,-26.89481809813422,23.07887816914925,81.17098190854075
93.7,191.7977310190041,-26.70508756689902,23.076331448771857,81.17105495441302
93.80000000000001,189.13671042214233,-26.515317899714525,23.073784726102666,81.08561723339703
93.9,186.49465021794256,-26.325879725849052,23.071240684021785,81.28746256229981
94.0,183.8715795159473,-26.135527821997186,23.068690309091405,81.70658512465099
94.10000000000001,181.26763680110852,-25.943319914145896,23.066126784289665,81.27075565318475
94.2,178.6828223644914,-25.752962325928593,23.06357693353461,81.37639117907813
94.30000000000001,176.11706853715086,-25.562107710284756,23.06102376848989,81.09448712374872
94.4,173.57034099887142,-25.372436588307814,23.058479448118295,81.65188142438205
94.5,171.0427033873173,-25.180309085120445,23.055917639632224,81.06999544113326
94.60000000000001,168.53415429404978,-24.990666314275877,23.053374087681384,81.49310852731935
94.7,166.04466319271117,-24.799149177427534,23.050817260657443,81.12298394807705
94.80000000000001,163.57424547531832,-24.60919869315438,23.04827204620472,81.34889829861757
94.9,161.12287376224785,-24.418229053412748,23.045719743742627,81.72536430788335
95.0,158.69068265186948,-24.22558657741427,23.04315562974845,81.4101773876511
95.10000000000001,156.27768936662315,-24.034272599952693,23.04060140466942,81.82053391334209
95.2,153.88391849487505,-23.841138240012153,23.03803430475136,81.49582389404286
95.30000000000001,151.50939255994538,-23.649373914370308,23.03547739253343,81.3684384726686
95.4,149.15401736911065,-23.458123377108816,23.032924477002997,80.9366032922749
95.5,146.8176754397823,-23.26870875189156,23.03038511019931,81.3191627587792
95.60000000000001,144.50035997188579,-23.07759408584147,23.027833740682752,80.92984288552
95.7,142.20207338811144,-22.88813113030252,23.02529458598523,81.45945987086476
95.80000000000001,139.92285005396567,-22.696329007003445,23.022738814679933,81.69643253325904
95.9,137.66286036470828,-22.503458192932303,23.02017560841335,81.57226909007967
96.0,135.42213276217163,-22.311087291128917,23.01761629774546,81.53528254009906
96.10000000000001,133.20063618496687,-22.118837690789142,23.01505814752183,81.35125238062983
96.2,130.99832655325446,-21.927348409419963,23.012505771200974,81.13102441201768
96.30000000000001,128.81511995687387,-21.736777018041973,23.009960304480593,81.23811547020573
96.4,126.6509957221246,-21.545701158179167,23.007411477803565,81.23413946884244
96.5,124.50598016500179,-21.354603464706933,23.004862775872642,81.0224255887928
96.60000000000001,122.38003031481944,-21.164387051872932,23.00232071641468,81.21085671617692
96.7,120.2731450143612,-20.97331243857349,22.99977274497462,81.25117314082462
96.80000000000001,118.18537789616704,-20.78202339867158,22.997223508616262,81.55616514028655
96.9,116.11680795562259,-20.58936883502846,22.994664703205988,80.95391599316346
97.0,114.06737448096071,-20.399294176362535,22.9921247932204,81.5139957541296
97.10000000000001,112.03707222403781,-20.206744388792,22.98956731086465,81.0585881555177
97.2,110.02592786410456,-20.016136308370488,22.987024116814702,81.06773179611467
97.30000000000001,108.03384825182481,-19.825449432816026,22.98448063588519,81.51390000316981
97.4,106.06093634432696,-19.632782139479822,22.981923156533608,81.26859155761896
97.5,104.10723976578471,-19.441142891781166,22.97937337367654,81.14296047126281
97.60000000000001,102.1726817363914,-19.25001117525834,22.976827532465123,81.19149181283896
97.7,100.25724939675509,-19.058629087391328,22.97428016859433,81.74249979033364
97.80000000000001,98.36107715241054,-18.86480917901617,22.971715516978442,82.03380315996333
97.9,96.48435229471652,-18.669681305618877,22.969141725788162,81.26533206937582
98.0,94.62697492947547,-18.47785945286266,22.96659204519677,80.84852828277769
98.10000000000001,92.78869096553561,-18.28781334513908,22.96405544172569,81.43552943974436
98.2,90.96954137488412,-18.095171891187967,22.961500421232017,81.70779287169377
98.30000000000001,89.16971719413341,-17.90130510159808,22.9589368585375,81.49742758472013
98.4,87.38923586237459,-17.70831494393612,22.95637989600415,81.29625304501985
98.5,85.62801170347645,-17.516161675418036,22.953829245274452,81.46953218821805
98.60000000000001,83.88604258710737,-17.32321406390072,22.951273157952578,81.53352611812117
98.7,82.16338415075046,-17.12994806335038,22.948715062836275,81.49769130166979
98.80000000000001,80.46004648639504,-16.936798628201092,22.94615809202887,80.94292373426325
98.9,78.77590485078777,-16.746027576430635,22.94361852692281,81.32091029145634
99.0,77.1109246517659,-16.553569834115905,22.94106710257783,81.05440530146132
99.10000000000001,75.46513410909111,-16.36223449103057,22.938524039763937,81.06966902878327
99.2,73.83848238671479,-16.170793424239207,22.935980498054207,81.48599736308034
99.30000000000001,72.23106749634995,-15.977497782068953,22.933423894141363,80.76671600341429
99.4,70.64282731959696,-15.787299266582878,22.930889857511218,81.06633120568114
99.5,69.07367427532323,-15.595755082823203,22.9283464205249,81.8961262668772
99.60000000000001,67.52385857781263,-15.400552195341215,22.92577694891461,81.455457139875
99.7,65.99346905586705,-15.207231641656099,22.923221303194055,81.39418997059946
99.80000000000001,64.48240020545836,-15.014138773061653,22.920667579716458,81.377844724129
99.9,62.990639054214924,-14.821077659530271,22.918114369067105,81.12123967973355
100.0,61.51813000498432,-14.629096772856208,22.915569209340386,81.51555385262265
100.10000000000001,60.064907052924255,-14.43535565079329,22.913011678099668,81.05492512458936
100.2,58.630959674179685,-14.24358537966723,22.910468598976447,80.61631567964213
100.30000000000001,57.21609555646195,-14.053690499458833,22.907939281120925,81.08766267841277
100.4,55.82032575559668,-13.861698965226942,22.90539517486469,81.25534739864354
100.5,54.443793680560084,-13.668935954292975,22.90284580753998,81.16740972707936
100.60000000000001,53.08652068172378,-13.476517453996967,22.900299199238937,81.10798406383259
100.7,51.74847852776625,-13.284319064873586,22.897754455404037,81.36021408420558
100.80000000000001,50.42971326249594,-13.09097963791713,22.895201797911845,81.44063022386894
100.9,49.13030148394805,-12.897249315890441,22.892646617382276,81.12448591371516
101.0,47.85019566845286,-12.70486042667478,22.890101355805733,81.75154211341885
101.10000000000001,46.58946769346106,-12.50969240241599,22.887536420489095,81.80348739547111
101.2,45.348269871057276,-12.31425736493677,22.884969855401504,81.13255970225207
101.30000000000001,44.12647095887894,-12.121714305576157,22.882424340511754,81.2822510145452
101.4,42.92396103592377,-11.928477554726873,22.879874129092453,81.13004187584269
101.5,41.740743502701605,-11.735866534142339,22.877328693198912,80.97335500759104
101.60000000000001,40.57675479680888,-11.543901032056153,22.87478817331884,81.50812318917045
101.7,39.43208150575357,-11.34955814909103,22.872230875213432,81.45116805357809
101.80000000000001,38.30683204348594,-11.155424464096571,22.869675364061944,81.363935912192
101.9,37.20097886652134,-10.961632455750195,22.86712258979828,81.7157890668737
102.0,36.114583816398365,-10.76626186839543,22.864558776225028,80.83473709780449
102.10000000000001,35.047535146720726,-10.574704988619198,22.86202260544912,81.26785037386401
102.2,33.99973885645863,-10.381214208381351,22.85947284584652,81.08659872993017
102.30000000000001,32.97125397913935,-10.188476757740633,22.856928772971415,81.64505972888946
102.4,31.962166994694385,-9.993256258453084,22.85436717851443,81.54919526353609
102.5,30.97258308767441,-9.798415223409785,22.851808591782394,81.43700106736304
102.60000000000001,30.002460731828293,-9.604025251798602,22.84925352511675,81.2095619153031
102.7,29.051729592607774,-9.410590926469144,22.84670559430076,81.6517825659125
102.80000000000001,28.120440655085975,-9.21518114418803,22.84414378891635,81.33790591925111
102.9,27.208625995162546,-9.021105424274312,22.841591831337567,80.7250165186942
103.0,26.316086725590967,-8.829673435236263,22.839059103018904,81.0559302515973
103.10000000000001,25.442765064706336,-8.636753195409636,22.836515992360063,81.29205759296731
103.2,24.58878910742012,-8.442759323356107,22.83396547326168,81.50209640286072
103.30000000000001,23.754260521631142,-8.247805729685508,22.83140836424527,81.28180998846419
103.4,22.93918104861435,-8.053777102397667,22.828858166663057,81.24933781846958
103.5,22.143499314332555,-7.859850958800992,22.826308987887504,81.32682356966268
103.60000000000001,21.36722915605815,-7.6655455681253555,22.823757378014818,81.57258854617395
103.7,20.610445372315105,-7.470123426494766,22.821198057324064,81.49349222629044
103.80000000000001,19.873188476089886,-7.275007829222542,22.818641218261657,81.28325371628617
103.9,19.155399069668448,-7.080773663298271,22.816090975382824,81.6989475129954
104.0,18.457126174195633,-6.884677540699982,22.813527690209344,80.99861518454078
104.10000000000001,17.77831140073981,-6.691611335950604,22.81098637779719,80.98481371498973
104.2,17.118802200240545,-6.498566082346806,22.80844549840288,80.9337083714544
104.30000000000001,16.47858829876072,-6.305705362412032,22.805906222426646,80.66130061626562
104.4,15.85760271737439,-6.113999723274783,22.803375493179367,63.801751842372816
104.5,15.25209269553945,-5.996196619551935,22.801373728291104,63.989713093704445
104.60000000000001,14.658405431815632,-5.8775445361713405,22.799366066162992,63.57091839921315
104.7,14.07649276325853,-5.7607047692397675,22.797371543619466,63.76641881955796
104.80000000000001,13.506308171532211,-5.642982973793451,22.795370887296446,63.89454014854533
104.9,12.947925091004699,-5.524674528083778,22.793366211197004,63.78811205061132
105.0,12.401350740066617,-5.4068083949611685,22.791364874253986,63.32180762902598
105.10000000000001,11.86646192677515,-5.290963834107402,22.78937816750201,64.17729057211646
105.2,11.343346484999675,-5.171340854102684,22.78736462017484,64.01718211451815
105.30000000000001,10.832159452447877,-5.052395669572818,22.785356096212695,63.80736586948525
105.4,10.332822132022432,-4.9343466378643654,22.78335415518566,63.328442964307186
105.5,9.845185835340164,-4.818375255334245,22.78136724025161,63.46697806046372
105.60000000000001,9.369178296236962,-4.7017714678775056,22.77937597881165,63.95345584767291
105.7,8.904939140167865,-4.583007531467682,22.777369454246067,63.79214033589587
105.80000000000001,8.452542200989333,-4.464927150113037,22.77536799091655,64.04542127959377
105.9,8.012010138018233,-4.345709973952991,22.77335858095727,64.06707212394608
106.0,7.583405787169216,-4.226372904144521,22.77134849170787,63.48634998289576
106.10000000000001,7.1666088659850935,-4.109561454632717,22.76935662247842,63.660514038743976
106.2,6.761532556802354,-3.991960641067363,22.767359288892873,63.64038097797482
106.30000000000001,6.368213133700988,-3.8744237348737793,22.76536258697735,63.63311717501914
106.4,5.986647031660332,-3.756894220069248,22.76336611296193,63.51597228255425
106.5,5.616809374416924,-3.6398548532451875,22.761373314339828,63.50162885517398
106.60000000000001,5.2586737243829935,-3.5228540770058,22.75938096573937,63.41243899765343
106.7,4.912219777942913,-3.406220792084019,22.75739141544962,63.87985348944184
106.80000000000001,4.577533079081724,-3.287509064635887,22.755387200140635,63.86286959161693
106.9,4.25471505712889,-3.168847255382266,22.753383517697433,63.76181588073237
107.0,3.943742244278667,-3.0506048948862565,22.75138300579053,63.870781037209355
107.10000000000001,3.644618847906367,-2.931858911050125,22.74937907512759,63.65548754602758
107.2,3.3573239651266116,-2.814034650053754,22.747381899247063,64.08734688890355
107.30000000000001,3.0819076675065293,-2.6942871513802107,22.7453711738817,63.81609016244304
107.4,2.8184077326151415,-2.575707429818127,22.743368959132034,63.613807846677126
107.5,2.566722531721394,-2.4579924967644318,22.741373090942226,63.919847487876964
107.60000000000001,2.3268773425143325,-2.3389071558972443,22.73936762083099,63.345610487815996
107.7,2.098815654574812,-2.222322544599605,22.737380167269944,63.65408685817887
107.80000000000001,1.8824814839204282,-2.104356769854432,22.73538303533567,63.84543235861225
107.9,1.6779872038642023,-1.9855247072327051,22.733379899981532,63.77185200474878
108.0,1.4853611830747353,-1.866991593294744,22.73137907319361,63.59714657390937
108.10000000000001,1.304551277826439,-1.7492024182066725,22.7293837277473,64.07296064868365
108.2,1.135626193721578,-1.6292951082125553,22.727373453746825,64.17976882439639
108.30000000000001,0.9787165864744134,-1.5088928664480632,22.725359828665074,64.00343046506619
108.4,0.8338096545690099,-1.3892416235281035,22.723351736157678,63.49886611864567
108.5,0.7007580616426369,-1.2717861512935265,22.721359474237428,63.34797425412458
108.60000000000001,0.5794200343347427,-1.1549703298316714,22.71937194651377,63.51075014357181
108.7,0.46980063399506705,-1.0374135902958186,22.717379311735048,63.69262983047361
108.80000000000001,0.3719781669818417,-0.9190316391405469,22.715380970524123,64.30103064573899
108.9,0.2861290545474635,-0.7979464190686371,22.71336354088138,33.69396679385493
109.0,0.20565173977511533,-0.8115987256022896,22.712306400634812,33.51258590336893
109.10000000000001,0.12376960826658645,-0.8260427660428912,22.711254951170822,33.48282625083644
109.2,0.04043686233891926,-0.8406110159010213,22.7102044354089,33.622658797465434
