Time(s),Thrust(N)
0,0
0.005,22.44866
0.01,22.9889
0.015,23.53068
0.02,24.07401
0.025,24.61888
0.03,25.16529
0.035,25.71323
0.04,26.26271
0.045,26.81371
0.05,27.36624
0.055,27.92028
0.06,28.47585
0.065,29.03293
0.07,29.59151
0.075,30.15161
0.08,30.7132
0.085,31.2763
0.09,31.84089
0.095,32.40698
0.1,32.97455
0.105,33.54361
0.11,34.11415
0.115,34.68617
0.12,35.25966
0.125,35.83463
0.13,36.41106
0.135,36.98896
0.14,37.56831
0.145,38.14912
0.15,38.73139
0.155,39.31511
0.16,39.90027
0.165,40.48687
0.17,41.07491
0.175,41.66439
0.18,42.2553
0.185,42.84764
0.19,43.4414
0.195,44.03658
0.2,44.63318
0.205,45.23119
0.21,45.83062
0.215,46.43145
0.22,47.03368
0.225,47.63731
0.23,48.24233
0.235,48.84875
0.24,49.45656
0.245,50.06575
0.25,50.67632
0.255,51.28827
0.26,51.90159
0.265,52.51628
0.27,53.13234
0.275,53.74976
0.28,54.36854
0.285,54.98867
0.29,55.61016
0.295,56.23299
0.3,56.85717
0.305,57.48268
0.31,58.10954
0.315,58.73772
0.32,59.36724
0.325,59.99808
0.33,60.63025
0.335,61.26373
0.34,61.89853
0.345,62.53464
0.35,63.17205
0.355,63.81077
0.36,64.45079
0.365,65.0921
0.37,65.73471
0.375,66.3786
0.38,67.02378
0.385,67.67025
0.39,68.31798
0.395,68.967
0.4,69.61728
0.405,70.26883
0.41,70.92164
0.415,71.57571
0.42,72.23103
0.425,72.88761
0.43,73.54543
0.435,74.2045
0.44,74.86481
0.445,75.52635
0.45,76.18912
0.455,76.85313
0.46,77.51836
0.465,78.18481
0.47,78.85248
0.475,79.52136
0.48,80.19145
0.485,80.86275
0.49,81.53525
0.495,82.20894
0.5,82.88384
0.505,83.55992
0.51,84.23719
0.515,84.91565
0.52,85.59528
0.525,86.27609
0.53,86.95807
0.535,87.64122
0.54,88.32554
0.545,89.01101
0.55,89.69765
0.555,90.38543
0.56,91.07437
0.565,91.76445
0.57,92.45567
0.575,93.14803
0.58,93.84152
0.585,94.53615
0.59,95.2319
0.595,95.92877
0.6,96.62676
0.605,97.32586
0.61,98.02608
0.615,98.72741
0.62,99.42983
0.625,100.13336
0.63,100.83799
0.635,101.5437
0.64,102.2505
0.645,102.95839
0.65,103.66736
0.655,104.3774
0.66,105.08852
0.665,105.80071
0.67,106.51396
0.675,107.22827
0.68,107.94364
0.685,108.66007
0.69,109.37754
0.695,110.09606
0.7,110.81562
0.705,111.53622
0.71,112.25785
0.715,112.98052
0.72,113.70421
0.725,114.42892
0.73,115.15465
0.735,115.8814
0.74,116.60916
0.745,117.33792
0.75,118.06769
0.755,118.79846
0.76,119.53022
0.765,120.26298
0.77,120.99672
0.775,121.73145
0.78,122.46716
0.785,123.20384
0.79,123.9415
0.795,124.68012
0.8,125.41971
0.805,126.16026
0.81,126.90177
0.815,127.64423
0.82,128.38764
0.825,129.132
0.83,129.87729
0.835,130.62353
0.84,131.37069
0.845,132.11879
0.85,132.86781
0.855,133.61776
0.86,134.36862
0.865,135.1204
0.87,135.87309
0.875,136.62668
0.88,137.38118
0.885,138.13657
0.89,138.89286
0.895,139.65004
0.9,140.40811
0.905,141.16706
0.91,141.92689
0.915,142.68759
0.92,143.44917
0.925,144.21161
0.93,144.97491
0.935,145.73908
0.94,146.5041
0.945,147.26998
0.95,148.0367
0.955,148.80426
0.96,149.57267
0.965,150.34191
0.97,151.11198
0.975,151.88289
0.98,152.65461
0.985,153.42716
0.99,154.20052
0.995,154.9747
1.0,155.74968
1.005,156.52547
1.01,157.30207
1.015,158.07945
1.02,158.85763
1.025,159.6366
1.03,160.41636
1.035,161.1969
1.04,161.97821
1.045,162.7603
1.05,163.54316
1.055,164.32678
1.06,165.11117
1.065,165.89631
1.07,166.68221
1.075,167.46885
1.08,168.25625
1.085,169.04438
1.09,169.83326
1.095,170.62287
1.1,171.41321
1.105,172.20427
1.11,172.99606
1.115,173.78857
1.12,174.58179
1.125,175.37572
1.13,176.17036
1.135,176.9657
1.14,177.76174
1.145,178.55848
1.15,179.35591
1.155,180.15402
1.16,180.95282
1.165,181.7523
1.17,182.55245
1.175,183.35328
1.18,184.15477
1.185,184.95693
1.19,185.75975
1.195,186.56322
1.2,187.36735
1.205,188.17212
1.21,188.97754
1.215,189.78359
1.22,190.59029
1.225,191.39762
1.23,192.20557
1.235,193.01415
1.24,193.82335
1.245,194.63317
1.25,195.4436
1.255,196.25464
1.26,197.06628
1.265,197.87853
1.27,198.69137
1.275,199.50481
1.28,200.31883
1.285,201.13344
1.29,201.94863
1.295,202.7644
1.3,203.58075
1.305,204.39766
1.31,205.21514
1.315,206.03318
1.32,206.85178
1.325,207.67093
1.33,208.49064
1.335,209.31089
1.34,210.13168
1.345,210.95301
1.35,211.77487
1.355,212.59727
1.36,213.42019
1.365,214.24364
1.37,215.0676
1.375,215.89208
1.38,216.71707
1.385,217.54257
1.39,218.36857
1.395,219.19507
1.4,220.02206
1.405,220.84955
1.41,221.67752
1.415,222.50598
1.42,223.33492
1.425,224.16433
1.43,224.99422
1.435,225.82457
1.44,226.65539
1.445,227.48667
1.45,228.3184
1.455,229.15059
1.46,229.98323
1.465,230.81631
1.47,231.64983
1.475,232.48379
1.48,233.31818
1.485,234.153
1.49,234.98824
1.495,235.82391
1.5,236.65999
1.505,237.49649
1.51,238.3334
1.515,239.17071
1.52,240.00843
1.525,240.84654
1.53,241.68504
1.535,242.52394
1.54,243.36322
1.545,244.20289
1.55,245.04293
1.555,245.88335
1.56,246.72414
1.565,247.5653
1.57,248.40682
1.575,249.2487
1.58,250.09093
1.585,250.93351
1.59,251.77645
1.595,252.61972
1.6,253.46334
1.605,254.30729
1.61,255.15157
1.615,255.99619
1.62,256.84112
1.625,257.68638
1.63,258.53195
1.635,259.37783
1.64,260.22403
1.645,261.07053
1.65,261.91733
1.655,262.76442
1.66,263.61181
1.665,264.45949
1.67,265.30746
1.675,266.15571
1.68,267.00423
1.685,267.85303
1.69,268.7021
1.695,269.55143
1.7,270.40103
1.705,0.0
